"symbol","date","retorno_log","retorno_simples"
"BTC-USD",2024-06-19,-0.00277398751532668,-0.00277014356713534
"BTC-USD",2024-06-20,-0.00202853427771228,-0.00202647819256907
"BTC-USD",2024-06-21,-0.011362664075991,-0.0112983528214037
"BTC-USD",2024-06-22,0.00243678182007824,0.00243975318593082
"BTC-USD",2024-06-23,-0.0168214413620001,-0.0166807508939938
"BTC-USD",2024-06-24,-0.0470429339934126,-0.0459535643123368
"BTC-USD",2024-06-25,0.0250209785898576,0.0253366304154399
"BTC-USD",2024-06-26,-0.0162031982640604,-0.0160726325920612
"BTC-USD",2024-06-27,0.0129645478634577,0.0130489519734049
"BTC-USD",2024-06-28,-0.0210738120086118,-0.0208533108817551
"BTC-USD",2024-06-29,0.00935992006469257,0.00940386110437452
"BTC-USD",2024-06-30,0.028989272731725,0.0294135516205669
"BTC-USD",2024-07-01,0.0027672625269043,0.0027710949321258
"BTC-USD",2024-07-02,-0.0131801760562907,-0.0130936978852906
"BTC-USD",2024-07-03,-0.0303632025066166,-0.0299068707008842
"BTC-USD",2024-07-04,-0.0545790489543486,-0.0531163442635423
"BTC-USD",2024-07-05,-0.00554960784075204,-0.00553423721395407
"BTC-USD",2024-07-06,0.0285523856250875,0.02896391234042
"BTC-USD",2024-07-07,-0.0430092171893191,-0.0420974391429122
"BTC-USD",2024-07-08,0.015210533790654,0.0153268027159117
"BTC-USD",2024-07-09,0.0227379641121489,0.0229984421181268
"BTC-USD",2024-07-10,-0.00460867336984687,-0.0045980697305561
"BTC-USD",2024-07-11,-0.00690924597826881,-0.00688543201534775
"BTC-USD",2024-07-12,0.00962398455810418,0.00967044401959694
"BTC-USD",2024-07-13,0.0227530032425821,0.02301382724082
"BTC-USD",2024-07-14,0.0259278502630056,0.0262669009152312
"BTC-USD",2024-07-15,0.0649986203949803,0.0671575521272614
"BTC-USD",2024-07-16,0.00349312978267319,0.00349923787055628
"BTC-USD",2024-07-17,-0.0151432424548232,-0.0150291601434634
"BTC-USD",2024-07-18,-0.0022597141603525,-0.00225716292835609
"BTC-USD",2024-07-19,0.0418794201096355,0.0427687342301364
"BTC-USD",2024-07-20,0.00677494634833188,0.00679794821347013
"BTC-USD",2024-07-21,0.0146453753701437,0.014753144342986
"BTC-USD",2024-07-22,-0.00838776669011285,-0.00835268752223095
"BTC-USD",2024-07-23,-0.0248315035462847,-0.0245257378644009
"BTC-USD",2024-07-24,-0.00846219655757601,-0.00842649295357056
"BTC-USD",2024-07-25,0.00617761367994595,0.00619673448871394
"BTC-USD",2024-07-26,0.0319399921931969,0.0324555480531172
"BTC-USD",2024-07-27,-0.00145479889613824,-0.00145374118920327
"BTC-USD",2024-07-28,0.00650452563967065,0.00652572600775536
"BTC-USD",2024-07-29,-0.0212622456640867,-0.0210377976893241
"BTC-USD",2024-07-30,-0.00930534623067328,-0.00926218547544244
"BTC-USD",2024-07-31,-0.0241834505774867,-0.0238933739923268
"BTC-USD",2024-08-01,0.0113598461110432,0.0114246141823064
"BTC-USD",2024-08-02,-0.0622170138648715,-0.0603210586964006
"BTC-USD",2024-08-03,-0.0120394867920852,-0.0119673021500666
"BTC-USD",2024-08-04,-0.0431578827242094,-0.0422398356545057
"BTC-USD",2024-08-05,-0.0736319858212007,-0.070986478913151
"BTC-USD",2024-08-06,0.037138465099117,0.0378367150532277
"BTC-USD",2024-08-07,-0.0181319456214237,-0.0179685509402895
"BTC-USD",2024-08-08,0.114615857432958,0.121442560994049
"BTC-USD",2024-08-09,-0.0135416335526674,-0.0134503581037734
"BTC-USD",2024-08-10,0.00107857542961913,0.0010791573012765
"BTC-USD",2024-08-11,-0.0372135465234372,-0.0365296323680975
"BTC-USD",2024-08-12,0.010756599640608,0.0108146598485863
"BTC-USD",2024-08-13,0.020924539277115,0.0211449923907958
"BTC-USD",2024-08-14,-0.0313783013916643,-0.0308911115194338
"BTC-USD",2024-08-15,-0.020244862097136,-0.020041310813294
"BTC-USD",2024-08-16,0.0229114301013427,0.023175912946964
"BTC-USD",2024-08-17,0.00988184063726237,0.00993082725079053
"BTC-USD",2024-08-18,-0.016870237926472,-0.0167287323244553
"BTC-USD",2024-08-19,0.0171136635560061,0.0172609412502558
"BTC-USD",2024-08-20,-0.00811202460475731,-0.00807921092157982
"BTC-USD",2024-08-21,0.0359874877747519,0.0366428757006145
"BTC-USD",2024-08-22,-0.0130521141055435,-0.0129673046461274
"BTC-USD",2024-08-23,0.0596666777899252,0.0614826718213559
"BTC-USD",2024-08-24,0.001319630813085,0.00132050190895927
"BTC-USD",2024-08-25,0.00240522616054371,0.00240812103746468
"BTC-USD",2024-08-26,-0.0228425120791344,-0.0225835970701277
"BTC-USD",2024-08-27,-0.0551928775609079,-0.0536973901889672
"BTC-USD",2024-08-28,-0.00804021450926693,-0.00800797843742207
"BTC-USD",2024-08-29,0.00608965674273899,0.00610823639778824
"BTC-USD",2024-08-30,-0.00453478862002765,-0.00452452199097386
"BTC-USD",2024-08-31,-0.00253330504958304,-0.00253009894026834
"BTC-USD",2024-09-01,-0.0282817712577215,-0.0278855856940783
"BTC-USD",2024-09-02,0.0306967310826489,0.0311727338236121
"BTC-USD",2024-09-03,-0.0288574422367031,-0.0284450427036116
"BTC-USD",2024-09-04,0.00936754896683662,0.00941156177702851
"BTC-USD",2024-09-05,-0.0317387301454916,-0.0312403432880656
"BTC-USD",2024-09-06,-0.0401788599055402,-0.0393823921886808
"BTC-USD",2024-09-07,0.00353291785617069,0.0035391659663131
"BTC-USD",2024-09-08,0.0128809053957022,0.0129642216026828
"BTC-USD",2024-09-09,0.0389455136654467,0.0397138319111139
"BTC-USD",2024-09-10,0.010973955159394,0.0110343898722758
"BTC-USD",2024-09-11,-0.00531411042338101,-0.00530001551693415
"BTC-USD",2024-09-12,0.0135766976294007,0.0136692794995481
"BTC-USD",2024-09-13,0.0411907229072504,0.0420508295579824
"BTC-USD",2024-09-14,-0.00939128628854153,-0.00934732588201681
"BTC-USD",2024-09-15,-0.0137983437794186,-0.0137035829819473
"BTC-USD",2024-09-16,-0.016874951656181,-0.0167333671885179
"BTC-USD",2024-09-17,0.0357170886607077,0.0363626062794542
"BTC-USD",2024-09-18,0.0219943305683948,0.022237988945647
"BTC-USD",2024-09-19,0.0207211190539163,0.0209372919744741
"BTC-USD",2024-09-20,0.00400401164740542,0.00401203841155184
"BTC-USD",2024-09-21,0.00318930301647824,0.00319439425440504
"BTC-USD",2024-09-22,0.00399660478802971,0.00400460186311258
"BTC-USD",2024-09-23,-0.00502306764307977,-0.00501047313531855
"BTC-USD",2024-09-24,0.0152342441721866,0.0153508767871859
"BTC-USD",2024-09-25,-0.0181859645588887,-0.0180215978029444
"BTC-USD",2024-09-26,0.031764030655624,0.0322738915701519
"BTC-USD",2024-09-27,0.00930962964867825,0.00935309904070647
"BTC-USD",2024-09-28,0.00147305035576025,0.00147413582735489
"BTC-USD",2024-09-29,-0.00383726267761302,-0.00382990979317421
"BTC-USD",2024-09-30,-0.0357624770495681,-0.0351305550949798
"BTC-USD",2024-10-01,-0.0401529704172501,-0.0393575219684349
"BTC-USD",2024-10-02,-0.00336252896593823,-0.00335688199655404
"BTC-USD",2024-10-03,0.00208608537377595,0.00208826276367979
"BTC-USD",2024-10-04,0.0213002835593872,0.0215287538766344
"BTC-USD",2024-10-05,0.000362002616500903,0.000362068147355288
"BTC-USD",2024-10-06,0.0116727017835175,0.0117410936137448
"BTC-USD",2024-10-07,-0.00931261159307203,-0.00926938351855888
"BTC-USD",2024-10-08,-0.0016835665376193,-0.00168215013445716
"BTC-USD",2024-10-09,-0.0252611554684642,-0.0249447622324055
"BTC-USD",2024-10-10,-0.00509036697595273,-0.00507743301348929
"BTC-USD",2024-10-11,0.0353784793604472,0.0360117436685496
"BTC-USD",2024-10-12,0.011906298332257,0.0119774604475944
"BTC-USD",2024-10-13,-0.00542109412935906,-0.00540642651538747
"BTC-USD",2024-10-14,0.0495805492882901,0.0508302324332601
"BTC-USD",2024-10-15,0.0149526424220398,0.0150649924579225
"BTC-USD",2024-10-16,0.00849010854744918,0.00852625173313659
"BTC-USD",2024-10-17,-0.00315352878722722,-0.00314856163804245
"BTC-USD",2024-10-18,0.0150048970496654,0.0151180356869842
"BTC-USD",2024-10-19,-0.000819623721527923,-0.000819287921754897
"BTC-USD",2024-10-20,0.0093033301819392,0.00934674067445829
"BTC-USD",2024-10-21,-0.0239632629213025,-0.0236784236983281
"BTC-USD",2024-10-22,-0.0000956779931777652,-0.0000956734161845496
"BTC-USD",2024-10-23,-0.013890438213699,-0.013794411210054
"BTC-USD",2024-10-24,0.0256915479674532,0.0260244203411819
"BTC-USD",2024-10-25,-0.022532133472795,-0.0222801808446562
"BTC-USD",2024-10-26,0.00557070573324996,0.00558625096700216
"BTC-USD",2024-10-27,0.0135554840575667,0.0136477761815534
"BTC-USD",2024-10-28,0.028709215102557,0.029125296867722
"BTC-USD",2024-10-29,0.0394465905777621,0.0402349390541754
"BTC-USD",2024-10-30,-0.00525236341818716,-0.00523859387554426
"BTC-USD",2024-10-31,-0.029806220896925,-0.0293663961649604
"BTC-USD",2024-11-01,-0.0104901612367784,-0.0104353313875293
"BTC-USD",2024-11-02,-0.00278436278553029,-0.00278049004267711
"BTC-USD",2024-11-03,-0.00794258611024876,-0.00791112711687536
"BTC-USD",2024-11-04,-0.0136156113622657,-0.0135233381858543
"BTC-USD",2024-11-05,0.0225721124909319,0.0228287902369078
"BTC-USD",2024-11-06,0.086669031268464,0.090535686769939
"BTC-USD",2024-11-07,0.00350764968747887,0.00351380868974593
"BTC-USD",2024-11-08,0.00840432333931633,0.00843973880954185
"BTC-USD",2024-11-09,0.00304440638133574,0.00304904529282579
"BTC-USD",2024-11-10,0.0470070453718431,0.0481293935149596
"BTC-USD",2024-11-11,0.0973401431249626,0.102235227600154
"BTC-USD",2024-11-12,-0.00844206626910678,-0.00840653209192699
"BTC-USD",2024-11-13,0.0294448504877615,0.0298826363806257
"BTC-USD",2024-11-14,-0.0374969223188114,-0.0368026178692761
"BTC-USD",2024-11-15,0.0428021182914262,0.0437313390738137
"BTC-USD",2024-11-16,-0.00558881224411838,-0.00557322388662274
"BTC-USD",2024-11-17,-0.00790035044031817,-0.00786922469381623
"BTC-USD",2024-11-18,0.00772546540607537,0.00775538380884822
"BTC-USD",2024-11-19,0.0196975431836517,0.0198928198367863
"BTC-USD",2024-11-20,0.0213814449984326,0.0216116659849128
"BTC-USD",2024-11-21,0.0432046373822124,0.044151545428309
"BTC-USD",2024-11-22,0.00499172209506117,0.00500420149572456
"BTC-USD",2024-11-23,-0.0124040025297939,-0.0123273899849752
"BTC-USD",2024-11-24,0.00241624032647889,0.00241916178764678
"BTC-USD",2024-11-25,-0.0514096372932905,-0.0501105193312582
"BTC-USD",2024-11-26,-0.012069852534281,-0.0119973040407334
"BTC-USD",2024-11-27,0.0423288133049569,0.0432374527151538
"BTC-USD",2024-11-28,-0.00323631000313282,-0.00323107879670481
"BTC-USD",2024-11-29,0.0187361629072075,0.0189127861637131
"BTC-USD",2024-11-30,-0.0104427304650976,-0.0103883944585503
"BTC-USD",2024-12-01,0.00857631162029024,0.00861319354234857
"BTC-USD",2024-12-02,-0.0146471197983608,-0.0145403725545831
"BTC-USD",2024-12-03,0.00142660346856026,0.00142762155136444
"BTC-USD",2024-12-04,0.0284083108720062,0.028815675297684
"BTC-USD",2024-12-05,-0.0222668653122219,-0.0220207885039295
"BTC-USD",2024-12-06,0.0338648017678092,0.0344447421731697
"BTC-USD",2024-12-07,0.0000262704848226063,0.0000262708298948144
"BTC-USD",2024-12-08,0.0130513278197411,0.0131368681317952
"BTC-USD",2024-12-09,-0.0382925034662132,-0.0375686148009641
"BTC-USD",2024-12-10,-0.00780279355398795,-0.00777243078316547
"BTC-USD",2024-12-11,0.0454729495707633,0.0465226953429465
"BTC-USD",2024-12-12,-0.0112321381496045,-0.0111692932003558
"BTC-USD",2024-12-13,0.014057223472297,0.0141564908339413
"BTC-USD",2024-12-14,-0.000850841793417154,-0.000850479930175174
"BTC-USD",2024-12-15,0.0284523776965288,0.028861012936449
"BTC-USD",2024-12-16,0.0164605674430302,0.0165967889848815
"BTC-USD",2024-12-17,0.00104522463303619,0.00104577107066972
"BTC-USD",2024-12-18,-0.0591791546537702,-0.0574621060198968
"BTC-USD",2024-12-19,-0.0258259051251426,-0.0254952688793256
"BTC-USD",2024-12-20,0.00271427355318317,0.00271796052870932
"BTC-USD",2024-12-21,-0.00544879117211963,-0.00543397343463581
"BTC-USD",2024-12-22,-0.0220441803820154,-0.0218029830213748
"BTC-USD",2024-12-23,-0.00441217544912098,-0.00440245610276546
"BTC-USD",2024-12-24,0.0412739940682794,0.0421376059533465
"BTC-USD",2024-12-25,0.00629476156273707,0.0063146152104343
"BTC-USD",2024-12-26,-0.0359215932968038,-0.0352840692865005
"BTC-USD",2024-12-27,-0.0171688048649555,-0.017022260795415
"BTC-USD",2024-12-28,0.0105539109069126,0.0106097998672874
"BTC-USD",2024-12-29,-0.0173163173686014,-0.0171672516085114
"BTC-USD",2024-12-30,-0.00952898919172895,-0.00948373223930199
"BTC-USD",2024-12-31,0.00844829005287248,0.00848407756538427
"BTC-USD",2025-01-01,0.0105463864569463,0.0106021956130218
"BTC-USD",2025-01-02,0.0257937106935461,0.0261292471476069
"BTC-USD",2025-01-03,0.0125190387534923,0.0125977299556828
"BTC-USD",2025-01-04,0.00131195370335783,0.00131281469110189
"BTC-USD",2025-01-05,0.000801159028472862,0.000801480042089242
"BTC-USD",2025-01-06,0.0375618565168179,0.0382762192459423
"BTC-USD",2025-01-07,-0.0518242829786953,-0.0505043052595688
"BTC-USD",2025-01-08,-0.0195788576965656,-0.0193884366295113
"BTC-USD",2025-01-09,-0.0272988491790357,-0.0269296032220765
"BTC-USD",2025-01-10,0.0236932656291591,0.0239761810251549
"BTC-USD",2025-01-11,-0.00142506249786367,-0.00142404757846737
"BTC-USD",2025-01-12,-0.000826809568998313,-0.000826467856150259
"BTC-USD",2025-01-13,0.000297197889065057,0.000297242056733094
"BTC-USD",2025-01-14,0.0211210930715596,0.0213457220401692
"BTC-USD",2025-01-15,0.040306661406227,0.0411299996325778
"BTC-USD",2025-01-16,-0.00746613592099961,-0.00743833356329304
"BTC-USD",2025-01-17,0.0460874538869578,0.0471659856883342
"BTC-USD",2025-01-18,-0.000516768544455899,-0.000516635042589142
"BTC-USD",2025-01-19,-0.0322996292772465,-0.0317835673771926
"BTC-USD",2025-01-20,0.00912882807456601,0.00917062290804793
"BTC-USD",2025-01-21,0.0396818342587629,0.0404796765356885
"BTC-USD",2025-01-22,-0.0237685469930423,-0.0234882998268456
"BTC-USD",2025-01-23,0.0029584026842158,0.00296278307602593
"BTC-USD",2025-01-24,0.00823181116278129,0.00826578568024328
"BTC-USD",2025-01-25,-0.0010006574570037,-0.00100015696628442
"BTC-USD",2025-01-26,-0.0195973135639244,-0.0194065344994488
"BTC-USD",2025-01-27,-0.00580957785144812,-0.00579273488666521
"BTC-USD",2025-01-28,-0.007425167615396,-0.00739766916064188
"BTC-USD",2025-01-29,0.0231261207465303,0.0233956028256921
"BTC-USD",2025-01-30,0.00990318110772679,0.00995237987975139
"BTC-USD",2025-01-31,-0.022500491172309,-0.0222492430508785
"BTC-USD",2025-02-01,-0.0172279369718287,-0.0170803846216345
"BTC-USD",2025-02-02,-0.0299191082065488,-0.0294759621967042
"BTC-USD",2025-02-03,0.0373378366646469,0.0380436508117399
"BTC-USD",2025-02-04,-0.0354678933406194,-0.0348462784056635
"BTC-USD",2025-02-05,-0.0129200487537534,-0.0128369432180627
"BTC-USD",2025-02-06,-0.00022926951799646,-0.000229243237748977
"BTC-USD",2025-02-07,-0.000664976673661764,-0.000664755625673474
"BTC-USD",2025-02-08,-0.000483212699446637,-0.000483095970992498
"BTC-USD",2025-02-09,0.000182820937279434,0.000182837650045453
"BTC-USD",2025-02-10,0.00966772822799494,0.00971461167621923
"BTC-USD",2025-02-11,-0.0174979243693831,-0.0173457247097439
"BTC-USD",2025-02-12,0.0220883159193475,0.0223340688567766
"BTC-USD",2025-02-13,-0.0129763165895202,-0.0128924871841327
"BTC-USD",2025-02-14,0.0091185779172293,0.00916027880339798
"BTC-USD",2025-02-15,0.000731796241549984,0.000732064069747462
"BTC-USD",2025-02-16,-0.0145063836274557,-0.0144016729802402
"BTC-USD",2025-02-17,-0.00418496840066224,-0.0041762236235301
"BTC-USD",2025-02-18,-0.00244453999348472,-0.00244155453877815
"BTC-USD",2025-02-19,0.0114070351899248,0.0114723435043504
"BTC-USD",2025-02-20,0.0174219113580324,0.0175745580328421
"BTC-USD",2025-02-21,-0.0227140947042454,-0.0224580717618472
"BTC-USD",2025-02-22,0.00469334730219672,0.00470437830734061
"BTC-USD",2025-02-23,-0.00315098307034173,-0.00314602393327335
"BTC-USD",2025-02-24,-0.0517532055364913,-0.0504368151357187
"BTC-USD",2025-02-25,-0.0297766693549972,-0.0293377120214919
"BTC-USD",2025-02-26,-0.0507280862209709,-0.0494629004695274
"BTC-USD",2025-02-27,0.00422598066095089,0.00423492270909454
"BTC-USD",2025-02-28,-0.00391796299389704,-0.00391029779081453
"BTC-USD",2025-03-01,0.0194707833624157,0.0196615753427511
"BTC-USD",2025-03-02,0.0912150149568652,0.0955045297961286
"BTC-USD",2025-03-03,-0.0908227048294561,-0.0868204011194161
"BTC-USD",2025-03-04,0.0133482006343724,0.0134376855754954
"BTC-USD",2025-03-05,0.0382554190530362,0.0389965785120814
"BTC-USD",2025-03-06,-0.00732993151532577,-0.00730313308417996
"BTC-USD",2025-03-07,-0.0364383782693103,-0.0357824911826653
"BTC-USD",2025-03-08,-0.00680265695012163,-0.00677957125701001
"BTC-USD",2025-03-09,-0.0666317432215322,-0.0644603432710168
"BTC-USD",2025-03-10,-0.026005355987277,-0.025670128903619
"BTC-USD",2025-03-11,0.0536729340651247,0.0551394455444914
"BTC-USD",2025-03-12,0.0103269598158153,0.0103804668952023
"BTC-USD",2025-03-13,-0.0322337677609115,-0.0317197970748182
"BTC-USD",2025-03-14,0.0351765814759244,0.0358025962030881
"BTC-USD",2025-03-15,0.00444422215127116,0.00445411235252546
"BTC-USD",2025-03-16,-0.0211293785421946,-0.0209077171575405
"BTC-USD",2025-03-17,0.0179536985740853,0.0181158350835366
"BTC-USD",2025-03-18,-0.0162741576821945,-0.0161424490284424
"BTC-USD",2025-03-19,0.048787879453061,0.049997601050551
"BTC-USD",2025-03-20,-0.0314259156183106,-0.0309372537911718
"BTC-USD",2025-03-21,-0.00147378663629007,-0.00147270114609122
"BTC-USD",2025-03-22,-0.00251088025103797,-0.00250773062788079
"BTC-USD",2025-03-23,0.0261587898176756,0.0265039339053943
"BTC-USD",2025-03-24,0.016647018673748,0.0167863523789464
"BTC-USD",2025-03-25,-0.000311034368590103,-0.000310986002415525
"BTC-USD",2025-03-26,-0.00654715703686912,-0.00652577110204744
"BTC-USD",2025-03-27,0.00317350850323614,0.00317854941239171
"BTC-USD",2025-03-28,-0.0329295655003291,-0.0323932899165662
"BTC-USD",2025-03-29,-0.0210316800081276,-0.0208120566039186
"BTC-USD",2025-03-30,-0.00318995159971266,-0.00318486910984361
"BTC-USD",2025-03-31,0.0026005128116161,0.00260389707803133
"BTC-USD",2025-04-01,0.0312485205315684,0.0317418810684309
"BTC-USD",2025-04-02,-0.0320144583229853,-0.0315074208005501
"BTC-USD",2025-04-03,0.00745365649204108,0.0074815041355174
"BTC-USD",2025-04-04,0.00887686580650601,0.00891638201994094
"BTC-USD",2025-04-05,-0.00405152206907357,-0.00404332572649269
"BTC-USD",2025-04-06,-0.065449225225095,-0.0633533964272637
"BTC-USD",2025-04-07,0.0129675075607981,0.0130519502961308
"BTC-USD",2025-04-08,-0.0381170762617497,-0.0373997633434341
"BTC-USD",2025-04-09,0.0793890094423811,0.0826253916648998
"BTC-USD",2025-04-10,-0.0363518545774045,-0.0356990599146636
"BTC-USD",2025-04-11,0.0463638537952746,0.0474554622745789
"BTC-USD",2025-04-12,0.0223170294885675,0.0225679172717335
"BTC-USD",2025-04-13,-0.0189638521368722,-0.0187851695788582
"BTC-USD",2025-04-14,0.010193602875445,0.0102457346314682
"BTC-USD",2025-04-15,-0.0103846276257749,-0.0103308935439747
"BTC-USD",2025-04-16,0.00435145324422512,0.00436093456441222
"BTC-USD",2025-04-17,0.0102041347801538,0.0102563744993067
"BTC-USD",2025-04-18,-0.00525486139588624,-0.00524107876424906
"BTC-USD",2025-04-19,0.0072278543535026,0.00725403833944371
"BTC-USD",2025-04-20,0.00130277404441326,0.00130362302315445
"BTC-USD",2025-04-21,0.0271550412785429,0.0275270995296317
"BTC-USD",2025-04-22,0.0654849109954958,0.0676766270145202
"BTC-USD",2025-04-23,0.00274893168226587,0.00275271345945116
"BTC-USD",2025-04-24,0.00260801373823992,0.00261141756450134
"BTC-USD",2025-04-25,0.00823375196990693,0.00826774253156359
"BTC-USD",2025-04-26,-0.000777011298330353,-0.000776709503222617
"BTC-USD",2025-04-27,-0.00947010835713842,-0.00942540809771053
"BTC-USD",2025-04-28,0.0129698521864597,0.0130543255265145
"BTC-USD",2025-04-29,-0.00733330942544472,-0.0073064863193083
"BTC-USD",2025-04-30,-0.00082206698552299,-0.000821729181030961
"BTC-USD",2025-05-01,0.0239657788961882,0.0242552661450777
"BTC-USD",2025-05-02,0.00431985343632411,0.00432919745326266
"BTC-USD",2025-05-03,-0.0105629983809011,-0.0105074058270357
"BTC-USD",2025-05-04,-0.0165698419005678,-0.0164333171747127
"BTC-USD",2025-05-05,0.00457071474008717,0.0045811763897039
"BTC-USD",2025-05-06,0.021451265529472,0.0216829979441366
"BTC-USD",2025-05-07,0.00237154382422395,0.00237435815861176
"BTC-USD",2025-05-08,0.0620264035337455,0.0639904374645788
"BTC-USD",2025-05-09,-0.00262457199628457,-0.00262113081840076
"BTC-USD",2025-05-10,0.0166180931818684,0.0167569417589277
"BTC-USD",2025-05-11,-0.00565098397007598,-0.00563504719378138
"BTC-USD",2025-05-12,-0.0125017146072706,-0.0124238928127439
"BTC-USD",2025-05-13,0.0131110318075239,0.013197358248725
"BTC-USD",2025-05-14,-0.00607002763940643,-0.00605164224040433
"BTC-USD",2025-05-15,0.00198014873712284,0.00198211052629782
"BTC-USD",2025-05-16,-0.00246438111865106,-0.00246134702440204
"BTC-USD",2025-05-17,-0.00288564728922235,-0.00288148781097441
"BTC-USD",2025-05-18,0.0310554149584065,0.0315426651965987
"BTC-USD",2025-05-19,-0.00792099837264653,-0.00788970993143601
"BTC-USD",2025-05-20,0.0111575687100768,0.0112200465304801
"BTC-USD",2025-05-21,0.0266750544968761,0.02703401844972
"BTC-USD",2025-05-22,0.0180279639423644,0.0181914486386794
"BTC-USD",2025-05-23,-0.0400625623389946,-0.0392706682020235
"BTC-USD",2025-05-24,0.00468070247407688,0.00469167407348725
"BTC-USD",2025-05-25,0.0114768975511844,0.0115430098190454
"BTC-USD",2025-05-26,0.00370729485402942,0.00371417537167185
"BTC-USD",2025-05-27,-0.00408109657520394,-0.0040727802177084
"BTC-USD",2025-05-28,-0.010999457493792,-0.0109391846531445
"BTC-USD",2025-05-29,-0.0202455280092546,-0.0200419633794435
"BTC-USD",2025-05-30,-0.0156765748876118,-0.0155543369783419
"BTC-USD",2025-05-31,0.00613051827031547,0.00614934835717773
"BTC-USD",2025-06-01,0.00964396528382233,0.00969061816935102
"BTC-USD",2025-06-02,0.00216920377543396,0.00217155820004478
"BTC-USD",2025-06-03,-0.00425019805593014,-0.00424117874664753
"BTC-USD",2025-06-04,-0.00666608418803053,-0.00664391513643658
"BTC-USD",2025-06-05,-0.0305977318470372,-0.030134359325224
"BTC-USD",2025-06-06,0.0273303530644588,0.0277072529315732
"BTC-USD",2025-06-07,0.0116691459869952,0.0117374960746788
"BTC-USD",2025-06-08,0.00168415960836583,0.00168557860165097
"BTC-USD",2025-06-09,0.0416599645648678,0.0425399179579173
"BTC-USD",2025-06-10,-0.00033431842692466,-0.000334262548746578
"BTC-USD",2025-06-11,-0.0143473886097262,-0.0142449552984264
"BTC-USD",2025-06-12,-0.0256991668453318,-0.0253717539991696
"BTC-USD",2025-06-13,0.00152734719439052,0.00152851418317335
"BTC-USD",2025-06-14,-0.00584755525466367,-0.00583049157989712
"BTC-USD",2025-06-15,0.000754577954748333,0.000754862720314664
"BTC-USD",2025-06-16,0.0117236239769893,0.0117926150012371
"BTC-USD",2025-06-17,-0.0207733363618137,-0.0205590569411744
"BTC-USD",2025-06-18,0.00269433950386191,0.00269797249865067
"BTC-USD",2025-06-19,-0.00189952173927103,-0.00189771878961342
"BTC-USD",2025-06-20,-0.0132187297709392,-0.0131317460557933
"BTC-USD",2025-06-21,-0.0102370950736495,-0.0101848743639132
"BTC-USD",2025-06-22,-0.012500036871865,-0.0124222359199533
"BTC-USD",2025-06-23,0.0444546821160779,0.0454575977108471
"BTC-USD",2025-06-24,0.00442162939858735,0.00443141922553392
"BTC-USD",2025-06-25,0.0123298892885524,0.0124062157498381
"BTC-USD",2025-06-26,-0.00374445620028651,-0.00373745446612384
"BTC-USD",2025-06-27,0.00120000602760066,0.00120072632292456
"BTC-USD",2025-06-28,0.002231861322037,0.00223435377844483
"BTC-USD",2025-06-29,0.00980816480326664,0.00985642249576468
"BTC-USD",2025-06-30,-0.0116021078522049,-0.0115350629368401
"BTC-USD",2025-07-01,-0.0135042249937311,-0.0134134520130533
"BTC-USD",2025-07-02,0.0294677772013571,0.0299062484755399
"BTC-USD",2025-07-03,0.00721861178924317,0.00724472877229099
"BTC-USD",2025-07-04,-0.0148259191473685,-0.0147165563432009
"BTC-USD",2025-07-05,0.00182039012359285,0.00182204803955921
"BTC-USD",2025-07-06,0.00920521230696976,0.00924771057554685
"BTC-USD",2025-07-07,-0.00857092098247969,-0.00853429535239081
"BTC-USD",2025-07-08,0.00598778774768872,0.00600575038299689
"BTC-USD",2025-07-09,0.0215762452748819,0.0218106956047537
"BTC-USD",2025-07-10,0.0410120507184265,0.0418646606874946
"BTC-USD",2025-07-11,0.013103070357299,0.0131892917604999
"BTC-USD",2025-07-12,-0.000696019205401959,-0.000695777040221945
"BTC-USD",2025-07-13,0.0142118737528841,0.0143133425480761
"BTC-USD",2025-07-14,0.00613969178492453,0.00615857832525935
"BTC-USD",2025-07-15,-0.0174438858577923,-0.0172926221005189
"BTC-USD",2025-07-16,0.00812906395094982,0.00816219450392297
"BTC-USD",2025-07-17,0.00463253154398558,0.00464327830673605
"BTC-USD",2025-07-18,-0.0108442256179857,-0.0107856389702078
"BTC-USD",2025-07-19,-0.000536145993420385,-0.000536002292839899
"BTC-USD",2025-07-20,-0.00543433933607363,-0.00541960002562214
"BTC-USD",2025-07-21,0.00118215746963315,0.00118285649319949
"BTC-USD",2025-07-22,0.0215298859239867,0.021763326222183
"BTC-USD",2025-07-23,-0.0103913075480231,-0.010337504434577
"BTC-USD",2025-07-24,-0.00326380270789058,-0.00325848229366732
"BTC-USD",2025-07-25,-0.00620430077034184,-0.00618509383870636
"BTC-USD",2025-07-26,0.0026443692962842,0.00264786872468559
"BTC-USD",2025-07-27,0.0126467665567652,0.0127270750996389
"BTC-USD",2025-07-28,-0.012840860304522,-0.0127587682112197
"BTC-USD",2025-07-29,-0.0000197427035478798,-0.0000197425086619907
"BTC-USD",2025-07-30,-0.000771661971627534,-0.000771364317096124
"BTC-USD",2025-07-31,-0.017749425967369,-0.0175928327549105
"BTC-USD",2025-08-01,-0.0212871264623786,-0.0210621547474025
"BTC-USD",2025-08-02,-0.00702400418011523,-0.00699939351826351
"BTC-USD",2025-08-03,0.0149136010719257,0.0150253637237481
"BTC-USD",2025-08-04,0.00745097080932314,0.00747879836348653
