"simulação","valor_final","retorno_percentual","drawdown_percentual"
9163,11230.210953009,12.3021095300895,19.1192008229624
9164,10310.4642210206,3.10464221020603,23.3062944717401
9165,8438.47679189073,-15.6152320810927,43.4808362889038
9166,11214.0480598192,12.140480598192,18.0405887041871
9167,14178.7903789294,41.7879037892937,11.6113796330878
9168,13816.8446668339,38.1684466683387,15.5502213923856
9169,10507.6114360539,5.07611436053907,21.6752007978642
9170,9108.31567272724,-8.91684327272757,20.7556032953712
9171,9256.50476926402,-7.43495230735978,30.7543946825582
9172,10541.4132252347,5.41413225234693,15.9210729407098
9173,9890.30024029127,-1.09699759708732,25.2325955429078
9174,12190.9296217724,21.9092962177239,35.0692612023453
9175,8252.11109653103,-17.4788890346897,28.591976040177
9176,19445.0793060434,94.4507930604343,12.7722577101596
9177,10699.5807343309,6.99580734330856,24.089644611564
9178,5847.29506522455,-41.5270493477545,51.2648342297443
9179,11453.3093704628,14.5330937046275,20.0916580309079
9180,10944.1119049275,9.44111904927494,24.7403691462115
9181,9591.57034755169,-4.08429652448312,25.8942482984735
9182,11924.1979786227,19.2419797862273,33.7879145866686
9183,8228.71288467573,-17.7128711532427,28.4722163129732
9184,13469.3105153656,34.693105153656,26.9171816188745
9185,11391.1192459679,13.9111924596795,28.7116471403657
9186,14582.6142720099,45.8261427200993,13.9205746509074
9187,13304.9741529737,33.0497415297372,16.387671232739
9188,11354.366386281,13.5436638628098,17.8632897555989
9189,13672.5674647685,36.725674647685,24.2218978134186
9190,10624.3203932014,6.24320393201363,22.4386310558596
9191,20866.5721123904,108.665721123904,14.3226941191428
9192,10917.7301313778,9.17730131377827,18.2164930475339
9193,14541.936457945,45.4193645794495,22.06369470117
9194,13961.7291516771,39.617291516771,19.4072044542121
9195,9512.61592069726,-4.87384079302737,39.4621520918301
9196,16280.7563281032,62.8075632810323,15.2842627077338
9197,16071.3695288782,60.7136952887825,18.5038914735876
9198,12744.1213200537,27.4412132005372,21.9400265890422
9199,12409.6732458579,24.0967324585786,22.6751751521687
9200,8529.26815605214,-14.7073184394786,28.8013629297312
9201,7692.9141323358,-23.070858676642,28.3330016014081
9202,17244.3072931647,72.4430729316466,16.5328519019855
9203,6565.47515521516,-34.3452484478484,36.2580294633478
9204,10678.9831774912,6.78983177491164,19.3094524425583
9205,10852.8927370392,8.52892737039197,23.9893128789698
9206,9333.72014495818,-6.66279855041825,32.3333046355406
9207,11002.938825897,10.0293882589704,19.2277516204248
9208,12883.1419101908,28.8314191019076,23.151039538731
9209,12100.6048500799,21.0060485007985,17.4707724102039
9210,7425.30105153467,-25.7469894846533,33.7398856323719
9211,8759.63770577418,-12.4036229422582,31.3851925289218
9212,12033.8594027643,20.3385940276427,20.5821110337034
9213,9014.51175671995,-9.85488243280049,35.1060884361471
9214,11700.2304361009,17.0023043610085,24.2733789279043
9215,13202.5377951594,32.0253779515942,26.614504400432
9216,19036.0812795445,90.3608127954451,12.9205078410469
9217,10149.2579293436,1.49257929343596,32.3446039283499
9218,8043.90525462167,-19.5609474537833,36.179249464716
9219,17145.3180476906,71.4531804769062,11.9347959592341
9220,13144.9379947089,31.4493799470887,17.4072303092147
9221,16984.8947387991,69.8489473879908,20.8981689077448
9222,21415.6896716872,114.156896716872,10.439295511839
9223,13991.8119839678,39.9181198396781,17.8182959975825
9224,16681.4532660259,66.8145326602588,14.6554777235094
9225,16996.3673790866,69.9636737908658,12.1747456233624
9226,10332.437675311,3.32437675311024,17.6704920384614
9227,18466.3164859689,84.6631648596889,20.5791358258809
9228,13058.8615567887,30.5886155678873,15.1059971072147
9229,9105.38092132141,-8.94619078678588,36.1569579399715
9230,10945.8947704026,9.45894770402573,20.2041791445092
9231,12316.7723244192,23.1677232441919,21.3338583137938
9232,9981.13414955275,-0.188658504472516,21.4491719841632
9233,8665.6556148572,-13.343443851428,18.9930580935474
9234,7420.57611993972,-25.7942388006028,32.2490126119028
9235,9459.32137506348,-5.40678624936518,25.119866915435
9236,13967.1570563346,39.6715705633464,20.9210550027572
9237,12725.6948647589,27.2569486475887,31.8115685050789
9238,7843.14671798925,-21.5685328201075,30.4983619439142
9239,15844.4890359822,58.4448903598221,14.0581234108055
9240,10743.2423679195,7.43242367919452,24.3364858873853
9241,9847.45360816566,-1.52546391834337,44.28481539049
9242,11751.5985572879,17.5159855728788,18.4315753686012
9243,10981.6865518824,9.81686551882373,21.7017718371322
9244,10879.7201771794,8.79720177179373,35.288508258636
9245,12845.7452702908,28.457452702908,21.2945206973936
9246,14304.8531250657,43.0485312506572,15.8049539925357
9247,15481.4393590573,54.8143935905728,24.5460015144463
9248,5911.21478950932,-40.8878521049068,51.7654389550355
9249,11485.1352370014,14.8513523700143,17.709221225197
9250,14286.5913833632,42.8659138336321,19.4105443183248
9251,20678.5780800732,106.785780800732,11.6011706761592
9252,10275.9440981149,2.7594409811486,30.4705265499817
9253,11650.8956596645,16.5089565966446,17.2649534042784
9254,11890.3262173223,18.9032621732231,20.5886986854759
9255,9608.98737081233,-3.91012629187674,27.6562776896331
9256,10094.9676529975,0.949676529975418,41.3293138447167
9257,11188.9734535102,11.8897345351016,30.9610523956904
9258,11518.6429869548,15.1864298695476,27.5219266038749
9259,14325.5825203562,43.2558252035617,10.3481477653416
9260,18863.3391385817,88.6333913858168,13.3354111271073
9261,8898.59402954325,-11.0140597045675,43.9842358657296
9262,7968.87163984978,-20.3112836015022,29.2864796349636
9263,8718.49990624678,-12.8150009375322,22.805207051323
9264,9494.80714503705,-5.05192854962953,28.4606752135973
9265,7955.25599298573,-20.4474400701427,26.5214735688514
9266,12176.2786191481,21.7627861914812,19.6200588444955
9267,11164.7177767725,11.6471777677253,33.1981778292818
9268,12732.6747061561,27.3267470615612,17.6863121971221
9269,12112.7467431002,21.1274674310017,17.5542348266988
9270,10577.6537360321,5.77653736032124,13.1898874820926
9271,9651.75696059536,-3.48243039404637,21.0601661052802
9272,25886.8479423016,158.868479423016,15.9368630492196
9273,15248.9627811812,52.4896278118119,19.6746445539943
9274,12894.5420900067,28.9454209000667,23.1868918214643
9275,9019.15249074777,-9.80847509252232,31.582196646412
9276,13678.2849847083,36.7828498470827,13.8775623876348
9277,7764.99213830731,-22.3500786169269,32.4658138170207
9278,17042.9307765546,70.4293077655464,16.8113412252774
9279,11749.6889766504,17.4968897665036,27.6221087365704
9280,10914.2993225368,9.14299322536809,22.1757571075149
9281,14120.8684937546,41.2086849375459,18.3357438875129
9282,8459.67256602301,-15.4032743397698,19.3363696998254
9283,16207.47774429,62.0747774429003,15.7334031210352
9284,15569.3562962047,55.6935629620468,19.1825667048863
9285,9050.0743726389,-9.49925627361101,24.2994409412951
9286,14096.08413945,40.9608413944996,25.0997501878613
9287,11660.5458593418,16.6054585934179,18.960130688394
9288,10859.4526815937,8.59452681593664,31.1409680844349
9289,7661.77493666883,-23.3822506333117,44.7384423732914
9290,10500.4095029281,5.00409502928119,15.7498618962629
9291,8535.85776234051,-14.6414223765949,26.1933568603288
9292,15183.1988899203,51.831988899203,17.3166108176293
9293,13439.9369450726,34.3993694507262,13.2307876026879
9294,12512.3513651713,25.1235136517128,16.8429380409902
9295,11637.2333715052,16.3723337150523,13.8995269146845
9296,13400.7782576944,34.0077825769438,25.4966757691573
9297,13605.8626355133,36.0586263551327,23.1358762474098
9298,9007.27510908688,-9.92724890913123,28.2604539579838
9299,12422.1134872435,24.2211348724354,29.3986575389043
9300,17546.537016909,75.4653701690904,9.93331193147002
9301,14541.3180610454,45.4131806104544,26.2689751435565
9302,13095.2189280959,30.9521892809594,12.5819558587989
9303,13175.5520650849,31.7555206508494,16.8345474532182
9304,7487.20755410872,-25.1279244589128,41.1002395535309
9305,8964.25949774476,-10.3574050225524,24.7179034956941
9306,17243.1498046355,72.4314980463549,17.8330650385287
9307,11334.5206788086,13.3452067880857,16.9811991743981
9308,12151.8447296037,21.5184472960375,16.6653310561729
9309,14670.9972330526,46.7099723305258,13.7937529048443
9310,5164.16719373482,-48.3583280626518,48.3021768706032
9311,5689.04857824184,-43.1095142175816,47.1218575551636
9312,16087.6688999954,60.8766889999538,22.1367917259014
9313,12718.727553329,27.1872755332905,27.5418420580461
9314,15231.9702134233,52.319702134233,20.6432109766372
9315,13365.9061713933,33.6590617139335,23.1761016544175
9316,7323.06901188776,-26.7693098811224,42.40147323983
9317,11837.3723175187,18.3737231751874,23.8924930895556
9318,15208.6387805435,52.0863878054349,13.2030405900938
9319,7608.98621398748,-23.9101378601252,45.5219550170828
9320,18945.2368479421,89.4523684794209,15.1550933693671
9321,13559.05735408,35.5905735407996,21.5187969086485
9322,9573.07670414057,-4.26923295859426,28.0141363923283
9323,9412.51184490617,-5.87488155093828,25.9466655064834
9324,10180.2408284649,1.8024082846493,25.9246653040488
9325,16905.6665193942,69.0566651939415,27.8291768345331
9326,10544.6647416361,5.44664741636065,26.5651816574941
9327,10224.1442115544,2.24144211554407,20.2968342261608
9328,11978.478317857,19.7847831785704,30.0959588891407
9329,8854.67442765857,-11.4532557234143,42.4596995247577
9330,9402.53997509408,-5.9746002490592,20.7920294924174
9331,10328.6342346989,3.28634234698872,25.2504530851885
9332,7343.90575216242,-26.5609424783758,30.7157704222156
9333,11254.4855167504,12.5448551675042,25.899121366068
9334,22124.4006338039,121.244006338039,14.0692227561945
9335,14780.0481359265,47.800481359265,19.5156215886779
9336,13428.2629073047,34.2826290730468,24.5376639139341
9337,14230.8272633545,42.3082726335448,11.8844197788202
9338,16624.9313235264,66.2493132352643,17.9791020817514
9339,13487.9509339138,34.8795093391378,15.8117499091171
9340,8813.23434193405,-11.8676565806595,32.4507608955484
9341,9406.67275354934,-5.93327246450657,27.7592441925381
9342,8710.35616564345,-12.8964383435655,26.820578629305
9343,18196.3305354566,81.9633053545656,17.0733101916935
9344,11004.9572903635,10.0495729036348,26.3794604714391
9345,11094.2015640933,10.9420156409331,16.6362344066572
9346,12796.7904407974,27.9679044079742,20.5341236252881
9347,13483.6278472297,34.8362784722969,17.8152494202089
9348,18184.4075642199,81.8440756421991,16.0839477125598
9349,6867.11382108403,-31.3288617891597,35.994827800134
9350,13832.2274321314,38.3222743213144,20.2919971962634
9351,10908.8797656681,9.0887976566808,23.199466179269
9352,12233.9771036194,22.3397710361936,16.941173277425
9353,7459.72886081956,-25.4027113918044,39.2910067644712
9354,8966.38919104881,-10.3361080895119,30.1915371264215
9355,8832.85971458326,-11.6714028541674,31.634745290669
9356,11785.4454380199,17.854454380199,21.451941858534
9357,11096.774602621,10.9677460262103,28.8070712476335
9358,9587.49832948132,-4.12501670518676,22.4954576691202
9359,9905.51102384041,-0.94488976159588,33.0369771959909
9360,13857.677310907,38.5767731090701,20.2796895421725
9361,21456.1489789463,114.561489789463,11.7961332860325
9362,10467.9523652962,4.67952365296154,28.4961047278425
9363,16821.9546270868,68.2195462708681,14.2440441076684
9364,12706.1554901303,27.0615549013032,20.1975794908202
9365,14348.2322066714,43.4823220667139,17.2421725030229
9366,15968.294099896,59.6829409989605,11.6742365214238
9367,9411.66706050321,-5.88332939496792,21.3704529288335
9368,12554.3415470152,25.5434154701524,23.9439011574852
9369,10710.4823397064,7.10482339706384,25.5677816546703
9370,7548.98450455225,-24.5101549544775,31.5631380169215
9371,8036.8003788272,-19.631996211728,32.3068194231179
9372,9283.64041704232,-7.16359582957683,29.0871856231608
9373,15113.5473017032,51.1354730170321,13.9477830579229
9374,9761.52057138911,-2.38479428610886,31.0825878324424
9375,14955.6463133103,49.5564631331032,15.5220934103977
9376,14101.9062903016,41.0190629030164,29.03450755641
9377,10014.2377070921,0.14237707092144,31.9095817133185
9378,11535.6209450205,15.3562094502046,24.7618883412252
9379,16997.8556911467,69.9785569114674,9.81221030398632
9380,13446.8173788162,34.468173788162,21.0114249366257
9381,9983.82691962365,-0.161730803763516,24.4219687921722
9382,7574.80049576278,-24.2519950423722,26.8894253290221
9383,9645.49197294152,-3.54508027058479,27.1966105973391
9384,17396.2208870594,73.962208870594,12.4466010639677
9385,10348.6987812043,3.48698781204251,20.2995112160041
9386,7651.96725082547,-23.4803274917453,34.3021507432569
9387,11306.1833429405,13.0618334294047,22.4525940553164
9388,12453.9742985087,24.5397429850866,23.4725653646341
9389,8522.94517807802,-14.7705482192198,26.0314670548145
9390,10938.2144047168,9.38214404716808,43.0690384218659
9391,15257.9077241803,52.579077241803,23.5283759200799
9392,8821.34258113255,-11.7865741886745,25.3765005089281
9393,11190.8718044553,11.9087180445533,37.8844196439718
9394,20038.0042016893,100.380042016893,15.8311678878675
9395,10009.7615573017,0.097615573016685,19.7664740477732
9396,17710.1108117313,77.1011081173128,22.8137383230482
9397,16939.2885662669,69.392885662669,14.7137705644987
9398,12337.2855064305,23.3728550643051,11.3394910980715
9399,15158.3392537443,51.5833925374432,28.7333450146069
9400,13374.4268592278,33.7442685922777,10.4883225173704
9401,8910.82308496467,-10.8917691503533,23.6640543362395
9402,12699.0441927727,26.9904419277274,33.3885757935304
9403,14269.0388751987,42.690388751987,17.2649307008518
9404,9152.30472722582,-8.47695272774179,20.2758537060645
9405,12793.8307655942,27.9383076559419,15.9954432237991
9406,10357.4362405439,3.57436240543922,20.7193643970856
9407,11347.1019821527,13.4710198215269,28.7094934100302
9408,14311.6641731609,43.1166417316094,21.5009130994352
9409,15426.842065993,54.2684206599296,19.7689601306316
9410,11269.0846799118,12.6908467991181,31.3222883553958
9411,12729.843831509,27.2984383150897,17.6944360414978
9412,8307.49743841751,-16.9250256158249,25.497764277971
9413,10968.9400349212,9.68940034921248,23.3186305404562
9414,10754.173172949,7.54173172949046,20.5954837289058
9415,8275.51491820542,-17.2448508179458,37.3957513709116
9416,17072.4237869319,70.7242378693185,14.5021396641877
9417,15589.9716944143,55.8997169441426,21.338403001702
9418,10525.3245302509,5.25324530250877,32.5041003786593
9419,10959.2293719883,9.59229371988344,31.3039259730619
9420,11251.7306383789,12.5173063837891,15.9882933571901
9421,15871.0988697907,58.7109886979065,14.7681146186726
9422,12903.8054691563,29.0380546915628,28.8708932839797
9423,8621.11737142387,-13.7888262857613,29.7265503976432
9424,10967.7437927088,9.67743792708833,22.2259174599905
9425,6522.3196359884,-34.776803640116,39.0557555821705
9426,9496.81039018456,-5.03189609815441,23.4796808433183
9427,12389.8825240642,23.8988252406415,23.0811160048869
9428,8562.26713562311,-14.3773286437689,35.2282024259658
9429,6181.20413115482,-38.1879586884518,40.5948041130935
9430,8749.55684500854,-12.5044315499146,29.7198189904185
9431,9831.66827129586,-1.68331728704137,37.0379338504281
9432,13491.4036126485,34.9140361264855,13.8501347021182
9433,14645.6804979893,46.4568049798925,13.1563028291197
9434,9232.85538570654,-7.67144614293463,24.8893677155485
9435,12753.7648306688,27.5376483066877,19.8222513437241
9436,13341.3679215762,33.4136792157624,26.638145170251
9437,17696.0663355289,76.9606633552894,14.3325306797136
9438,12555.2456566401,25.5524565664006,17.4717987483068
9439,9367.86375076724,-6.32136249232759,25.3044293005177
9440,12625.5784431319,26.2557844313186,20.9534357680372
9441,14382.0602935788,43.8206029357878,19.9532221247048
9442,18684.2617462992,86.8426174629922,22.0707046022329
9443,15614.3328968912,56.1433289689115,30.3068611316917
9444,10623.1399825224,6.23139982522443,23.7741781630202
9445,7710.34693715571,-22.8965306284429,40.6916114944021
9446,18191.4354243312,81.9143542433117,11.1223046155345
9447,7295.94871581789,-27.0405128418211,43.0926840025692
9448,10738.1841622239,7.38184162223932,17.0314323040693
9449,9151.85116942671,-8.48148830573293,19.485520302184
9450,8550.20008962519,-14.4979991037481,33.7784317794869
9451,7138.29693343693,-28.6170306656307,39.7987732342207
9452,13024.3988627599,30.2439886275989,15.4399994432799
9453,11850.944639289,18.5094463928901,19.1758559110224
9454,7552.00115966912,-24.4799884033088,37.3641595414678
9455,8846.23666556559,-11.5376333443441,32.3865940582155
9456,10944.832042716,9.44832042716037,19.4258437875551
9457,16160.662200662,61.6066220066197,17.6143506022221
9458,11457.1526044678,14.5715260446778,22.0303603471192
9459,11480.6408903509,14.8064089035086,30.3340351734938
9460,16188.6274477006,61.8862744770058,9.49365050316927
9461,13183.032037759,31.8303203775897,22.0433444868406
9462,8608.05640796995,-13.9194359203005,41.6346594448903
9463,10839.0972199106,8.39097219910641,35.607973257122
9464,12617.3926339351,26.1739263393514,23.5151734491935
9465,13396.0675116942,33.9606751169423,22.0305039174998
9466,7843.62488664003,-21.5637511335997,33.7906815243619
9467,12134.6124777337,21.3461247773371,13.8045133114545
9468,11435.2926250629,14.3529262506294,22.2100047332303
9469,7430.00992395235,-25.6999007604765,34.2107674537179
9470,15897.51031951,58.9751031951002,18.2416304918109
9471,10173.5385104307,1.73538510430673,31.5229937475178
9472,8706.38848779227,-12.9361151220773,31.5150344046652
9473,15998.0300092268,59.980300092268,25.0121743309432
9474,12797.2748056951,27.9727480569508,11.5359155568485
9475,14855.2418035804,48.5524180358036,30.4280535238025
9476,13613.0676888118,36.1306768881176,16.7882750914877
9477,15990.9101952257,59.9091019522569,13.2391009509922
9478,18257.1802824515,82.5718028245151,23.1805333770828
9479,15453.4755568027,54.5347555680269,17.3172671817785
9480,8170.42178260764,-18.2957821739236,41.2950376522611
9481,5455.65887436869,-45.4434112563131,55.6799420463892
9482,10089.9558420535,0.899558420535285,17.4605513097386
9483,6592.34004404995,-34.0765995595005,44.0519506813561
9484,11609.5096813481,16.0950968134809,28.7941248692229
9485,10299.0610311841,2.99061031184125,15.6130880764331
9486,10694.71135731,6.94711357309965,30.4452272232433
9487,11183.1151247873,11.8311512478732,21.3902282708237
9488,13980.9588644493,39.8095886444928,14.4359934793264
9489,7308.45943756899,-26.9154056243101,40.642009072613
9490,10146.2956301463,1.46295630146309,33.2805254191179
9491,12546.7549361242,25.4675493612422,13.2638880095405
9492,9269.34729151774,-7.30652708482256,20.0701765343029
9493,19862.7226835979,98.6272268359792,9.43645045843247
9494,16391.5333434884,63.9153334348837,15.8191848057295
9495,13939.4150666639,39.3941506666394,17.5825068063021
9496,14685.9195635088,46.8591956350884,19.3998335422843
9497,15432.2345784697,54.3223457846971,12.5962322928509
9498,8725.86520038569,-12.7413479961431,25.8183823513816
9499,11603.6272161937,16.036272161937,16.6130881800642
9500,10053.735851081,0.537358510809938,20.6897978439089
9501,11220.917271129,12.2091727112895,20.2064327871969
9502,7617.25171927519,-23.8274828072481,34.9511447127711
9503,5647.3785529239,-43.526214470761,52.4474506541591
9504,18578.9040555514,85.7890405555135,9.03567324190892
9505,13429.7515326241,34.2975153262411,13.6177605412978
9506,9003.36323903928,-9.96636760960715,27.8896199515382
9507,16756.6366237363,67.5663662373627,14.4805323058534
9508,11306.1846580509,13.0618465805089,33.5621722520198
9509,10513.4605163983,5.13460516398312,30.5376964463532
9510,11919.8433347579,19.1984333475788,18.9877820076624
9511,16157.8634620785,61.5786346207848,18.3044613923774
9512,12557.1423201486,25.5714232014858,15.5567492264199
9513,13479.7613691235,34.7976136912349,14.3392303794476
9514,9661.14572714758,-3.38854272852421,41.810192324262
9515,19746.3332997503,97.4633329975029,16.3463517297424
9516,9973.49620025973,-0.265037997402728,18.2296858196155
9517,15552.7641149481,55.5276411494812,17.0535768647656
9518,10802.5981173804,8.02598117380362,23.2237862829816
9519,5661.65988249124,-43.3834011750876,57.7303685407372
9520,21825.6866638415,118.256866638415,9.56187648720438
9521,11645.9939145279,16.4599391452788,20.9922122704559
9522,8912.29644430929,-10.8770355569071,27.1070122353977
9523,8711.05058585265,-12.8894941414735,24.8849204007475
9524,12537.4816424445,25.374816424445,14.75656211789
9525,14366.7178994915,43.6671789949154,14.730807934773
9526,11426.9665388252,14.2696653882522,27.5015375931732
9527,11688.640207412,16.8864020741196,17.0579010053186
9528,12435.0619565628,24.3506195656283,19.4193630556449
9529,6849.88781076838,-31.5011218923162,50.063151776884
9530,9449.11361342935,-5.50886386570648,39.3806229867221
9531,16411.3168678474,64.1131686784741,15.8420482705612
9532,10664.6271240714,6.64627124071373,15.8706264647902
9533,5371.85061626702,-46.2814938373298,50.0058954293671
9534,8902.15834879479,-10.9784165120521,22.06687749754
9535,9901.10178495864,-0.988982150413609,39.8424155384101
9536,7365.02002259229,-26.3497997740771,43.9115262766417
9537,7528.4589853894,-24.715410146106,42.0642579061189
9538,16277.0715982611,62.7707159826115,26.7650126541385
9539,10210.1112828328,2.1011128283277,28.0701834471649
9540,12097.7131092191,20.9771310921915,24.1457387805623
9541,8816.54551343366,-11.8345448656634,34.73068805784
9542,11294.4786914294,12.9447869142943,17.3785048318086
9543,11898.3340357994,18.9833403579936,14.4588977095986
9544,14520.138489077,45.2013848907703,12.5716992597983
9545,12517.671959009,25.1767195900901,24.379863667195
9546,15571.3185139292,55.7131851392924,11.6917634588092
9547,11735.2861446315,17.3528614463151,20.6539307427072
9548,9223.08407002517,-7.7691592997483,23.4687068371979
9549,8324.53928466625,-16.7546071533375,35.3237517120827
9550,11921.8160041867,19.2181600418669,23.914948478212
9551,9484.14602422406,-5.15853975775944,32.2196003287199
9552,8297.11895841672,-17.0288104158328,47.9997063687621
9553,13052.0781310081,30.5207813100806,27.4151585738087
9554,7293.00278477021,-27.0699721522979,47.4858481941997
9555,12055.3987083212,20.5539870832119,21.1983317897781
9556,7857.58636576567,-21.4241363423433,31.6117137639708
9557,13806.5372767669,38.065372767669,17.0121383312877
9558,6093.74452115531,-39.0625547884468,41.6273501626935
9559,10300.2888693146,3.00288869314571,32.570174321332
9560,21937.5203553832,119.375203553832,12.1591716340982
9561,6377.65983057948,-36.2234016942052,41.6193997473083
9562,7242.72159749784,-27.5727840250216,44.6030246159972
9563,10460.5750343468,4.60575034346766,17.7495522444054
9564,19570.7711840021,95.7077118400215,16.5188714670089
9565,11897.0565084755,18.9705650847547,27.6209099421909
9566,9041.46885775015,-9.58531142249849,19.9159892369096
9567,7716.77771519013,-22.8322228480987,39.1478807872587
9568,8529.38632093986,-14.7061367906014,26.3249661576125
9569,9577.98838595464,-4.22011614045361,24.7537526805268
9570,10673.4873412915,6.73487341291505,20.0217360471055
9571,14549.6234899813,45.4962348998131,13.7632450813861
9572,11993.1606478782,19.9316064787819,17.6312993577445
9573,13628.9681982946,36.2896819829461,13.6612680284393
9574,20565.2788006312,105.652788006312,10.9816210599594
9575,11803.1041042185,18.0310410421853,14.3614189833578
9576,12275.2824696181,22.7528246961809,32.9707657016237
9577,8557.27399231107,-14.4272600768893,45.1086785321871
9578,13509.6858174127,35.0968581741267,14.694341467626
9579,13505.3656006918,35.0536560069184,17.1509233523052
9580,10858.041584869,8.58041584869018,26.8280594329291
9581,10792.9676310607,7.92967631060735,37.0303855104929
9582,12373.045356705,23.7304535670502,25.2977944604493
9583,9462.28192425275,-5.37718075747246,34.1052822665901
9584,12241.8998623076,22.4189986230761,15.4450209301098
9585,13747.7966285384,37.4779662853835,27.9289830222857
9586,12176.9479044945,21.7694790449451,18.2874313278343
9587,8194.31876757096,-18.0568123242904,32.6820695299881
9588,8330.0133610031,-16.699866389969,30.1816751841644
9589,15337.0662534269,53.370662534269,13.506770535089
9590,10906.145725693,9.06145725693,19.8112573805566
9591,9384.89464381893,-6.15105356181066,26.4334455826512
9592,12669.9337566883,26.6993375668827,22.3604021213498
9593,13940.2985749163,39.4029857491629,14.376143534073
9594,9542.97751481797,-4.57022485182029,24.9145577768732
9595,14433.8011511708,44.3380115117084,11.7251512757124
9596,16399.1885486352,63.9918854863523,13.2752491484749
9597,9512.65360242361,-4.8734639757639,28.5739420244445
9598,11042.3917534164,10.4239175341638,26.6254612899325
9599,20010.233027204,100.10233027204,9.61425328614799
9600,17674.4832672065,76.7448326720654,10.9200574083051
9601,11864.990522401,18.6499052240099,15.4726520124058
9602,8175.6988846963,-18.243011153037,34.0481754161355
9603,7811.32750682692,-21.8867249317308,29.1442021890388
9604,13835.3300889885,38.3533008898848,15.1650653992344
9605,17378.2485464801,73.782485464801,9.65100811356066
9606,11522.7706954757,15.2277069547567,28.2304465643501
9607,10187.2823500697,1.87282350069748,36.3217107646014
9608,8933.19852664495,-10.6680147335505,27.857684945215
9609,10356.4416570734,3.5644165707341,25.0071534321917
9610,10429.5139597297,4.29513959729699,29.4431104953555
9611,11732.2765007472,17.3227650074724,22.4051411953403
9612,16281.6797636632,62.8167976366322,21.6965281138642
9613,9887.00888171991,-1.1299111828009,26.0051392020217
9614,8901.05884670386,-10.9894115329614,22.3193631395791
9615,13671.8029605889,36.7180296058893,21.5194548687751
9616,10759.4119216706,7.59411921670607,26.5812213080449
9617,6949.75700289749,-30.5024299710251,36.0524510555074
9618,12153.6245655355,21.5362456553547,16.5126787747315
9619,15030.4723575134,50.3047235751337,29.7035167775035
9620,14179.9605132357,41.7996051323571,22.6636818427598
9621,10656.1587769451,6.56158776945137,33.5510360525904
9622,19032.9535909925,90.3295359099254,11.283390914606
9623,12873.3783619261,28.7337836192613,26.940079336313
9624,9275.80788677572,-7.2419211322428,32.4761874530278
9625,12391.5917191489,23.9159171914891,20.1293836592878
9626,17266.9858434197,72.669858434197,19.2645586086891
9627,15404.8063319262,54.0480633192624,12.9139686916086
9628,19137.9524596102,91.3795245961023,16.8880133223826
9629,10721.1800977911,7.21180097791081,16.0887063825355
9630,9235.2967713705,-7.64703228629497,24.9699896661882
9631,6714.5277099666,-32.854722900334,38.1068757182359
9632,12007.3463640265,20.0734636402645,19.0077504611187
9633,16239.3096375972,62.3930963759717,17.8144119955518
9634,8271.71028144339,-17.2828971855661,35.2818106241537
9635,13661.6405066407,36.6164050664067,20.1570563170799
9636,11955.4875946575,19.5548759465746,20.6093145594368
9637,12064.3842656866,20.6438426568665,30.937658217922
9638,17749.7570671342,77.4975706713424,14.7221748033606
9639,11162.2192576467,11.6221925764673,23.7122240220957
9640,12086.3974151819,20.8639741518194,22.0533628689674
9641,13238.3774226098,32.3837742260976,16.0381029937958
9642,8675.4302044912,-13.245697955088,35.6391938315714
9643,12072.7296440206,20.7272964402062,17.8991460460289
9644,11999.3345534983,19.9933455349826,28.8719009391559
9645,9771.5758585048,-2.28424141495203,32.4667325507343
9646,8325.90603361805,-16.7409396638195,25.4620331829302
9647,13597.5016621954,35.9750166219538,20.6430347557302
9648,18537.0318065473,85.3703180654734,22.1247089245763
9649,17394.7971388049,73.9479713880493,15.7590338621951
9650,23262.9964497545,132.629964497545,15.7393870340793
9651,9196.11497363354,-8.03885026366459,20.5239178957577
9652,10815.630006653,8.15630006653021,25.6949454887876
9653,13163.2330397592,31.6323303975922,22.3502513561549
9654,9325.10384056153,-6.74896159438471,32.0124720816409
9655,16886.1037892059,68.8610378920585,14.3187855953454
9656,14466.0263638948,44.660263638948,15.6689116985237
9657,8941.18974329057,-10.5881025670943,37.5482516555384
9658,13613.0941890993,36.1309418909929,23.4230755901956
9659,18465.4696669757,84.6546966697565,10.2752369031917
9660,16099.3820343205,60.9938203432055,14.4201430988674
9661,14279.0502612228,42.7905026122279,16.1976159465519
9662,16613.9328832224,66.1393288322241,17.2757505629157
9663,7552.24910228628,-24.4775089771372,36.7341323687309
9664,10907.1720986378,9.0717209863781,24.5777671248929
9665,15275.3254869587,52.7532548695866,16.1384817261021
9666,12540.8295415087,25.4082954150865,18.2434915217162
9667,13364.8832984692,33.6488329846923,35.3301712506111
9668,12823.4858694491,28.2348586944913,18.9532898695204
9669,9671.49236317894,-3.28507636821057,32.5447749031468
9670,8793.40560820042,-12.0659439179958,22.2859114197807
9671,9077.30793551839,-9.22692064481611,33.9821507427034
9672,10428.7384172065,4.28738417206502,34.5070734047465
9673,8319.7161351073,-16.802838648927,21.7006156388016
9674,8980.44006048595,-10.1955993951405,31.1895068354521
9675,8244.87913700112,-17.5512086299888,27.9387075395802
9676,14592.5622385994,45.9256223859944,19.3968252639196
9677,8251.37181930053,-17.4862818069947,42.2400940240499
9678,20657.075689208,106.57075689208,8.94310764026117
